,date,volume,open,high,low,close
21,2021-03-09 21:00:00,1615323600000,1834.36000000,1836.99000000,1816.47000000,1823.96000000
22,2021-03-09 22:00:00,1615327200000,1823.99000000,1845.50000000,1821.83000000,1845.43000000
23,2021-03-09 23:00:00,1615330800000,1845.43000000,1870.77000000,1837.59000000,1870.51000000
0,2021-03-10 00:00:00,1615334400000,1870.50000000,1877.69000000,1862.65000000,1869.36000000
1,2021-03-10 01:00:00,1615338000000,1869.42000000,1874.80000000,1817.45000000,1826.15000000
2,2021-03-10 02:00:00,1615341600000,1826.16000000,1826.16000000,1771.00000000,1795.56000000
3,2021-03-10 03:00:00,1615345200000,1795.82000000,1803.68000000,1757.00000000,1777.33000000
4,2021-03-10 04:00:00,1615348800000,1777.52000000,1797.59000000,1767.16000000,1792.36000000
5,2021-03-10 05:00:00,1615352400000,1792.50000000,1805.47000000,1783.31000000,1800.72000000
6,2021-03-10 06:00:00,1615356000000,1800.72000000,1813.81000000,1795.05000000,1806.86000000
7,2021-03-10 07:00:00,1615359600000,1806.62000000,1815.42000000,1803.00000000,1806.51000000
8,2021-03-10 08:00:00,1615363200000,1806.39000000,1825.87000000,1797.44000000,1823.13000000
9,2021-03-10 09:00:00,1615366800000,1823.18000000,1839.96000000,1812.00000000,1832.54000000
10,2021-03-10 10:00:00,1615370400000,1832.53000000,1835.49000000,1815.08000000,1816.99000000
11,2021-03-10 11:00:00,1615374000000,1817.10000000,1820.09000000,1803.62000000,1814.86000000
12,2021-03-10 12:00:00,1615377600000,1815.03000000,1829.96000000,1809.78000000,1819.28000000
13,2021-03-10 13:00:00,1615381200000,1819.28000000,1848.61000000,1816.00000000,1844.35000000
14,2021-03-10 14:00:00,1615384800000,1844.28000000,1846.86000000,1826.48000000,1842.06000000
15,2021-03-10 15:00:00,1615388400000,1842.03000000,1850.00000000,1827.00000000,1831.00000000
16,2021-03-10 16:00:00,1615392000000,1831.04000000,1845.99000000,1820.75000000,1844.34000000
17,2021-03-10 17:00:00,1615395600000,1844.50000000,1870.20000000,1838.20000000,1852.74000000
18,2021-03-10 18:00:00,1615399200000,1852.76000000,1859.41000000,1834.41000000,1842.52000000
19,2021-03-10 19:00:00,1615402800000,1842.52000000,1859.51000000,1835.79000000,1838.92000000
20,2021-03-10 20:00:00,1615406400000,1838.92000000,1841.96000000,1794.00000000,1804.45000000
21,2021-03-10 21:00:00,1615410000000,1804.20000000,1820.95000000,1762.83000000,1816.06000000
22,2021-03-10 22:00:00,1615413600000,1816.24000000,1834.14000000,1811.08000000,1830.96000000
23,2021-03-10 23:00:00,1615417200000,1830.97000000,1833.26000000,1789.60000000,1795.12000000
0,2021-03-11 00:00:00,1615420800000,1795.28000000,1807.38000000,1769.00000000,1779.83000000
1,2021-03-11 01:00:00,1615424400000,1779.10000000,1791.77000000,1764.00000000,1785.99000000
2,2021-03-11 02:00:00,1615428000000,1786.03000000,1802.99000000,1777.67000000,1800.99000000
3,2021-03-11 03:00:00,1615431600000,1800.98000000,1805.27000000,1785.01000000,1802.35000000
4,2021-03-11 04:00:00,1615435200000,1802.35000000,1816.49000000,1792.79000000,1800.62000000
5,2021-03-11 05:00:00,1615438800000,1800.63000000,1800.75000000,1775.28000000,1779.39000000
6,2021-03-11 06:00:00,1615442400000,1779.38000000,1790.00000000,1770.09000000,1786.39000000
7,2021-03-11 07:00:00,1615446000000,1786.21000000,1790.60000000,1765.00000000,1766.37000000
8,2021-03-11 08:00:00,1615449600000,1766.79000000,1767.86000000,1725.00000000,1746.63000000
9,2021-03-11 09:00:00,1615453200000,1746.26000000,1750.74000000,1734.13000000,1736.64000000
10,2021-03-11 10:00:00,1615456800000,1736.48000000,1766.29000000,1733.47000000,1765.70000000
11,2021-03-11 11:00:00,1615460400000,1765.70000000,1781.88000000,1762.48000000,1779.14000000
12,2021-03-11 12:00:00,1615464000000,1779.38000000,1795.00000000,1765.23000000,1789.00000000
13,2021-03-11 13:00:00,1615467600000,1789.00000000,1816.87000000,1788.99000000,1811.45000000
14,2021-03-11 14:00:00,1615471200000,1811.37000000,1821.00000000,1797.75000000,1807.19000000
15,2021-03-11 15:00:00,1615474800000,1807.18000000,1815.00000000,1768.00000000,1795.16000000
16,2021-03-11 16:00:00,1615478400000,1795.30000000,1805.70000000,1785.14000000,1793.31000000
17,2021-03-11 17:00:00,1615482000000,1793.41000000,1803.00000000,1779.06000000,1795.10000000
18,2021-03-11 18:00:00,1615485600000,1795.01000000,1818.54000000,1788.50000000,1811.21000000
19,2021-03-11 19:00:00,1615489200000,1811.49000000,1816.72000000,1784.25000000,1793.48000000
20,2021-03-11 20:00:00,1615492800000,1793.48000000,1816.14000000,1789.28000000,1810.05000000
21,2021-03-11 21:00:00,1615496400000,1810.05000000,1843.58000000,1810.05000000,1838.54000000
22,2021-03-11 22:00:00,1615500000000,1838.72000000,1846.70000000,1813.99000000,1825.87000000
23,2021-03-11 23:00:00,1615503600000,1825.86000000,1839.45000000,1820.18000000,1825.78000000
0,2021-03-12 00:00:00,1615507200000,1825.78000000,1841.88000000,1794.35000000,1815.96000000
1,2021-03-12 01:00:00,1615510800000,1815.95000000,1825.00000000,1802.41000000,1809.25000000
2,2021-03-12 02:00:00,1615514400000,1809.35000000,1819.43000000,1802.90000000,1817.66000000
3,2021-03-12 03:00:00,1615518000000,1817.59000000,1825.41000000,1808.00000000,1818.09000000
4,2021-03-12 04:00:00,1615521600000,1817.73000000,1822.37000000,1798.69000000,1805.05000000
5,2021-03-12 05:00:00,1615525200000,1805.26000000,1812.66000000,1795.98000000,1810.31000000
6,2021-03-12 06:00:00,1615528800000,1810.41000000,1817.54000000,1803.29000000,1808.23000000
7,2021-03-12 07:00:00,1615532400000,1808.23000000,1808.23000000,1786.00000000,1794.36000000
8,2021-03-12 08:00:00,1615536000000,1794.21000000,1804.49000000,1776.69000000,1794.25000000
9,2021-03-12 09:00:00,1615539600000,1794.26000000,1800.00000000,1779.44000000,1786.11000000
10,2021-03-12 10:00:00,1615543200000,1786.21000000,1786.21000000,1756.00000000,1780.67000000
11,2021-03-12 11:00:00,1615546800000,1780.67000000,1791.77000000,1769.69000000,1773.94000000
12,2021-03-12 12:00:00,1615550400000,1773.92000000,1784.32000000,1764.00000000,1769.97000000
13,2021-03-12 13:00:00,1615554000000,1769.99000000,1769.99000000,1719.72000000,1745.97000000
14,2021-03-12 14:00:00,1615557600000,1746.06000000,1755.01000000,1733.09000000,1754.34000000
15,2021-03-12 15:00:00,1615561200000,1754.33000000,1780.00000000,1746.03000000,1775.47000000
16,2021-03-12 16:00:00,1615564800000,1775.56000000,1783.17000000,1770.25000000,1773.89000000
17,2021-03-12 17:00:00,1615568400000,1773.94000000,1785.22000000,1760.17000000,1765.44000000
18,2021-03-12 18:00:00,1615572000000,1765.44000000,1785.48000000,1758.34000000,1773.08000000
19,2021-03-12 19:00:00,1615575600000,1773.19000000,1781.00000000,1739.00000000,1739.00000000
20,2021-03-12 20:00:00,1615579200000,1739.00000000,1751.86000000,1723.22000000,1741.16000000
21,2021-03-12 21:00:00,1615582800000,1741.46000000,1761.54000000,1728.49000000,1757.00000000
22,2021-03-12 22:00:00,1615586400000,1757.00000000,1767.78000000,1753.37000000,1759.32000000
23,2021-03-12 23:00:00,1615590000000,1759.33000000,1775.00000000,1758.00000000,1766.10000000
0,2021-03-13 00:00:00,1615593600000,1766.13000000,1768.30000000,1736.83000000,1752.73000000
1,2021-03-13 01:00:00,1615597200000,1752.72000000,1754.13000000,1727.75000000,1738.96000000
2,2021-03-13 02:00:00,1615600800000,1739.00000000,1752.59000000,1736.86000000,1749.03000000
3,2021-03-13 03:00:00,1615604400000,1749.03000000,1763.69000000,1745.43000000,1759.29000000
4,2021-03-13 04:00:00,1615608000000,1759.19000000,1772.97000000,1748.24000000,1771.49000000
5,2021-03-13 05:00:00,1615611600000,1771.37000000,1782.50000000,1767.20000000,1771.66000000
6,2021-03-13 06:00:00,1615615200000,1771.65000000,1775.99000000,1764.36000000,1771.85000000
7,2021-03-13 07:00:00,1615618800000,1771.65000000,1790.61000000,1766.19000000,1790.17000000
8,2021-03-13 08:00:00,1615622400000,1790.17000000,1799.00000000,1779.67000000,1785.88000000
9,2021-03-13 09:00:00,1615626000000,1785.88000000,1791.99000000,1781.59000000,1789.99000000
10,2021-03-13 10:00:00,1615629600000,1789.99000000,1862.21000000,1788.30000000,1860.68000000
11,2021-03-13 11:00:00,1615633200000,1861.02000000,1889.01000000,1856.52000000,1871.80000000
12,2021-03-13 12:00:00,1615636800000,1871.80000000,1900.00000000,1848.81000000,1881.67000000
13,2021-03-13 13:00:00,1615640400000,1881.62000000,1892.04000000,1866.15000000,1883.37000000
14,2021-03-13 14:00:00,1615644000000,1883.52000000,1893.70000000,1877.09000000,1877.10000000
15,2021-03-13 15:00:00,1615647600000,1877.38000000,1890.32000000,1861.53000000,1876.06000000
16,2021-03-13 16:00:00,1615651200000,1876.06000000,1893.14000000,1871.91000000,1883.83000000
17,2021-03-13 17:00:00,1615654800000,1883.75000000,1915.90000000,1883.57000000,1913.51000000
18,2021-03-13 18:00:00,1615658400000,1913.51000000,1920.35000000,1901.10000000,1913.03000000
19,2021-03-13 19:00:00,1615662000000,1913.16000000,1928.52000000,1904.12000000,1926.90000000
20,2021-03-13 20:00:00,1615665600000,1926.90000000,1944.30000000,1925.44000000,1933.33000000
21,2021-03-13 21:00:00,1615669200000,1933.32000000,1936.77000000,1893.44000000,1914.25000000
22,2021-03-13 22:00:00,1615672800000,1914.24000000,1923.00000000,1907.10000000,1919.93000000
23,2021-03-13 23:00:00,1615676400000,1919.93000000,1942.30000000,1919.93000000,1922.35000000
0,2021-03-14 00:00:00,1615680000000,1922.35000000,1933.10000000,1912.90000000,1914.74000000
1,2021-03-14 01:00:00,1615683600000,1914.73000000,1914.74000000,1889.00000000,1904.94000000
2,2021-03-14 02:00:00,1615687200000,1904.92000000,1910.38000000,1897.16000000,1904.20000000
3,2021-03-14 03:00:00,1615690800000,1904.09000000,1919.48000000,1894.00000000,1911.00000000
4,2021-03-14 04:00:00,1615694400000,1911.27000000,1911.27000000,1887.50000000,1903.98000000
5,2021-03-14 05:00:00,1615698000000,1903.97000000,1907.05000000,1890.00000000,1897.55000000
6,2021-03-14 06:00:00,1615701600000,1897.56000000,1899.48000000,1880.00000000,1898.55000000
7,2021-03-14 07:00:00,1615705200000,1898.55000000,1904.35000000,1886.02000000,1886.12000000
8,2021-03-14 08:00:00,1615708800000,1886.11000000,1901.82000000,1882.91000000,1897.05000000
9,2021-03-14 09:00:00,1615712400000,1897.05000000,1907.87000000,1894.29000000,1903.37000000
10,2021-03-14 10:00:00,1615716000000,1903.37000000,1905.45000000,1865.67000000,1868.54000000
11,2021-03-14 11:00:00,1615719600000,1868.54000000,1880.34000000,1846.51000000,1878.84000000
12,2021-03-14 12:00:00,1615723200000,1878.67000000,1886.37000000,1872.00000000,1883.31000000
13,2021-03-14 13:00:00,1615726800000,1883.31000000,1884.22000000,1854.00000000,1864.46000000
14,2021-03-14 14:00:00,1615730400000,1864.46000000,1882.50000000,1862.80000000,1868.33000000
15,2021-03-14 15:00:00,1615734000000,1868.49000000,1870.12000000,1846.72000000,1858.01000000
16,2021-03-14 16:00:00,1615737600000,1858.01000000,1868.81000000,1836.00000000,1853.32000000
17,2021-03-14 17:00:00,1615741200000,1853.33000000,1866.00000000,1850.00000000,1854.50000000
18,2021-03-14 18:00:00,1615744800000,1854.51000000,1878.96000000,1854.50000000,1874.83000000
19,2021-03-14 19:00:00,1615748400000,1874.83000000,1877.77000000,1860.61000000,1871.16000000
20,2021-03-14 20:00:00,1615752000000,1870.98000000,1878.44000000,1860.96000000,1876.33000000
21,2021-03-14 21:00:00,1615755600000,1876.46000000,1878.94000000,1864.00000000,1869.96000000
22,2021-03-14 22:00:00,1615759200000,1869.96000000,1885.82000000,1860.00000000,1880.60000000
23,2021-03-14 23:00:00,1615762800000,1880.75000000,1893.95000000,1846.44000000,1848.10000000
0,2021-03-15 00:00:00,1615766400000,1848.10000000,1882.52000000,1840.00000000,1871.40000000
1,2021-03-15 01:00:00,1615770000000,1871.59000000,1890.00000000,1866.55000000,1884.99000000
2,2021-03-15 02:00:00,1615773600000,1884.99000000,1891.44000000,1868.30000000,1882.33000000
3,2021-03-15 03:00:00,1615777200000,1882.27000000,1889.79000000,1882.27000000,1885.55000000
4,2021-03-15 04:00:00,1615780800000,1884.99000000,1891.76000000,1857.00000000,1863.27000000
5,2021-03-15 05:00:00,1615784400000,1863.28000000,1866.00000000,1840.88000000,1841.30000000
6,2021-03-15 06:00:00,1615788000000,1841.15000000,1851.22000000,1797.29000000,1811.99000000
7,2021-03-15 07:00:00,1615791600000,1811.99000000,1812.70000000,1771.48000000,1793.82000000
8,2021-03-15 08:00:00,1615795200000,1793.82000000,1809.92000000,1781.92000000,1788.62000000
9,2021-03-15 09:00:00,1615798800000,1789.04000000,1796.91000000,1730.00000000,1765.92000000
10,2021-03-15 10:00:00,1615802400000,1765.54000000,1781.53000000,1760.52000000,1780.81000000
11,2021-03-15 11:00:00,1615806000000,1780.65000000,1785.05000000,1765.72000000,1770.00000000
12,2021-03-15 12:00:00,1615809600000,1770.00000000,1781.33000000,1745.52000000,1778.79000000
13,2021-03-15 13:00:00,1615813200000,1778.76000000,1793.90000000,1775.00000000,1788.76000000
14,2021-03-15 14:00:00,1615816800000,1788.84000000,1804.54000000,1775.51000000,1775.51000000
15,2021-03-15 15:00:00,1615820400000,1775.51000000,1788.48000000,1764.88000000,1765.84000000
16,2021-03-15 16:00:00,1615824000000,1765.84000000,1789.37000000,1752.00000000,1770.92000000
17,2021-03-15 17:00:00,1615827600000,1770.83000000,1777.00000000,1755.56000000,1770.83000000
18,2021-03-15 18:00:00,1615831200000,1771.18000000,1788.77000000,1764.45000000,1784.67000000
19,2021-03-15 19:00:00,1615834800000,1784.66000000,1793.84000000,1782.30000000,1785.58000000
20,2021-03-15 20:00:00,1615838400000,1785.74000000,1806.50000000,1778.12000000,1791.70000000
21,2021-03-15 21:00:00,1615842000000,1791.71000000,1803.18000000,1788.00000000,1797.52000000
22,2021-03-15 22:00:00,1615845600000,1797.52000000,1803.18000000,1777.58000000,1786.68000000
23,2021-03-15 23:00:00,1615849200000,1786.90000000,1809.65000000,1783.66000000,1793.48000000
0,2021-03-16 00:00:00,1615852800000,1793.99000000,1804.45000000,1728.64000000,1731.51000000
1,2021-03-16 01:00:00,1615856400000,1731.28000000,1754.87000000,1711.68000000,1749.05000000
2,2021-03-16 02:00:00,1615860000000,1749.06000000,1758.00000000,1742.41000000,1751.19000000
3,2021-03-16 03:00:00,1615863600000,1751.19000000,1754.44000000,1736.61000000,1748.59000000
4,2021-03-16 04:00:00,1615867200000,1748.59000000,1759.74000000,1744.61000000,1750.50000000
5,2021-03-16 05:00:00,1615870800000,1750.49000000,1758.00000000,1737.91000000,1751.43000000
6,2021-03-16 06:00:00,1615874400000,1751.44000000,1793.49000000,1737.00000000,1790.72000000
7,2021-03-16 07:00:00,1615878000000,1790.72000000,1803.90000000,1785.96000000,1799.26000000
8,2021-03-16 08:00:00,1615881600000,1799.56000000,1819.50000000,1795.90000000,1804.21000000
9,2021-03-16 09:00:00,1615885200000,1804.21000000,1817.85000000,1800.03000000,1806.63000000
10,2021-03-16 10:00:00,1615888800000,1806.83000000,1810.26000000,1787.00000000,1795.33000000
11,2021-03-16 11:00:00,1615892400000,1795.34000000,1800.86000000,1780.96000000,1792.55000000
12,2021-03-16 12:00:00,1615896000000,1792.63000000,1796.10000000,1765.46000000,1779.11000000
13,2021-03-16 13:00:00,1615899600000,1779.02000000,1793.00000000,1775.02000000,1785.27000000
14,2021-03-16 14:00:00,1615903200000,1785.27000000,1795.88000000,1779.03000000,1795.35000000
15,2021-03-16 15:00:00,1615906800000,1795.77000000,1807.08000000,1792.00000000,1803.91000000
16,2021-03-16 16:00:00,1615910400000,1803.91000000,1813.76000000,1794.17000000,1800.08000000
17,2021-03-16 17:00:00,1615914000000,1800.18000000,1806.00000000,1761.92000000,1773.73000000
18,2021-03-16 18:00:00,1615917600000,1773.72000000,1782.75000000,1766.06000000,1777.85000000
19,2021-03-16 19:00:00,1615921200000,1777.80000000,1787.63000000,1771.51000000,1784.08000000
20,2021-03-16 20:00:00,1615924800000,1784.42000000,1800.00000000,1780.94000000,1796.97000000
21,2021-03-16 21:00:00,1615928400000,1796.97000000,1799.50000000,1786.14000000,1786.61000000
22,2021-03-16 22:00:00,1615932000000,1786.96000000,1799.83000000,1780.18000000,1787.79000000
23,2021-03-16 23:00:00,1615935600000,1787.98000000,1807.86000000,1782.00000000,1805.12000000
0,2021-03-17 00:00:00,1615939200000,1805.01000000,1812.81000000,1770.82000000,1783.47000000
1,2021-03-17 01:00:00,1615942800000,1783.52000000,1786.96000000,1773.62000000,1785.00000000
2,2021-03-17 02:00:00,1615946400000,1784.87000000,1787.00000000,1766.92000000,1774.35000000
3,2021-03-17 03:00:00,1615950000000,1774.30000000,1778.46000000,1758.53000000,1766.66000000
4,2021-03-17 04:00:00,1615953600000,1766.91000000,1776.61000000,1763.00000000,1770.87000000
5,2021-03-17 05:00:00,1615957200000,1770.86000000,1780.87000000,1762.25000000,1778.54000000
6,2021-03-17 06:00:00,1615960800000,1778.55000000,1787.49000000,1772.82000000,1784.49000000
7,2021-03-17 07:00:00,1615964400000,1784.33000000,1786.65000000,1777.80000000,1785.61000000
8,2021-03-17 08:00:00,1615968000000,1785.54000000,1794.96000000,1776.92000000,1780.98000000
9,2021-03-17 09:00:00,1615971600000,1780.98000000,1784.95000000,1750.43000000,1757.31000000
10,2021-03-17 10:00:00,1615975200000,1757.31000000,1769.46000000,1755.19000000,1767.73000000
11,2021-03-17 11:00:00,1615978800000,1767.74000000,1768.36000000,1755.00000000,1759.71000000
12,2021-03-17 12:00:00,1615982400000,1759.71000000,1769.00000000,1741.18000000,1764.99000000
13,2021-03-17 13:00:00,1615986000000,1764.98000000,1776.46000000,1760.54000000,1768.88000000
14,2021-03-17 14:00:00,1615989600000,1768.69000000,1777.83000000,1760.36000000,1767.64000000
15,2021-03-17 15:00:00,1615993200000,1767.64000000,1778.04000000,1758.38000000,1772.79000000
16,2021-03-17 16:00:00,1615996800000,1772.78000000,1794.34000000,1767.19000000,1785.31000000
17,2021-03-17 17:00:00,1616000400000,1785.26000000,1794.30000000,1783.02000000,1788.93000000
18,2021-03-17 18:00:00,1616004000000,1788.93000000,1825.00000000,1788.93000000,1821.44000000
19,2021-03-17 19:00:00,1616007600000,1821.45000000,1838.79000000,1817.72000000,1827.36000000
20,2021-03-17 20:00:00,1616011200000,1827.36000000,1838.88000000,1811.16000000,1814.75000000
21,2021-03-17 21:00:00,1616014800000,1814.99000000,1829.00000000,1809.14000000,1821.39000000
22,2021-03-17 22:00:00,1616018400000,1821.45000000,1827.00000000,1810.00000000,1815.05000000
23,2021-03-17 23:00:00,1616022000000,1815.19000000,1826.91000000,1809.06000000,1823.58000000
0,2021-03-18 00:00:00,1616025600000,1823.58000000,1838.89000000,1810.72000000,1818.38000000
1,2021-03-18 01:00:00,1616029200000,1818.39000000,1833.00000000,1818.39000000,1829.69000000
2,2021-03-18 02:00:00,1616032800000,1829.76000000,1850.00000000,1829.42000000,1840.37000000
3,2021-03-18 03:00:00,1616036400000,1840.29000000,1845.40000000,1830.00000000,1833.66000000
4,2021-03-18 04:00:00,1616040000000,1833.66000000,1844.18000000,1826.36000000,1829.87000000
5,2021-03-18 05:00:00,1616043600000,1829.82000000,1834.29000000,1824.41000000,1830.50000000
6,2021-03-18 06:00:00,1616047200000,1830.50000000,1833.67000000,1818.29000000,1828.42000000
