OpenTime,Open,High,Low,Close,Volume,Date
1600945200.0,5.01470000,5.21090000,4.98500000,5.1093,2913821.91000000,2020-09-24 11:00:00
1600948800.0,5.11350000,5.14280000,4.75570000,4.8102,3235618.26000000,2020-09-24 12:00:00
1600952400.0,4.80990000,4.87000000,4.65900000,4.825,2140067.93000000,2020-09-24 13:00:00
1600956000.0,4.82500000,4.95000000,4.76000000,4.8873,2088772.45000000,2020-09-24 14:00:00
1600959600.0,4.88350000,5.08090000,4.78610000,5.0132,2638450.10000000,2020-09-24 15:00:00
1600963200.0,5.01370000,5.18650000,4.90220000,5.0404,2724698.94000000,2020-09-24 16:00:00
1600966800.0,5.04050000,5.07000000,4.86280000,4.8966,1483913.11000000,2020-09-24 17:00:00
1600970400.0,4.89630000,4.98000000,4.83330000,4.8637,859973.42000000,2020-09-24 18:00:00
1600974000.0,4.85810000,4.98550000,4.85800000,4.9499,820434.90000000,2020-09-24 19:00:00
1600977600.0,4.94250000,5.10000000,4.88210000,5.0221,1209070.19000000,2020-09-24 20:00:00
1600981200.0,5.01990000,5.17950000,4.99690000,5.0867,1482154.92000000,2020-09-24 21:00:00
1600984800.0,5.08710000,5.28880000,5.01170000,5.2314,2473451.43000000,2020-09-24 22:00:00
1600988400.0,5.22810000,5.24430000,5.08900000,5.164,1048362.46000000,2020-09-24 23:00:00
1600992000.0,5.15900000,5.17270000,4.97000000,5.0558,1135492.16000000,2020-09-25 00:00:00
1600995600.0,5.05580000,5.15790000,5.02110000,5.0858,819317.80000000,2020-09-25 01:00:00
1600999200.0,5.08340000,5.47990000,5.08000000,5.3804,2117348.38000000,2020-09-25 02:00:00
1601002800.0,5.38060000,5.55250000,5.22050000,5.2393,2983089.22000000,2020-09-25 03:00:00
1601006400.0,5.24180000,5.36030000,5.23750000,5.2773,1274358.26000000,2020-09-25 04:00:00
1601010000.0,5.27740000,5.34000000,5.18000000,5.2049,1315324.66000000,2020-09-25 05:00:00
1601013600.0,5.21030000,5.41420000,5.17180000,5.3727,1426974.95000000,2020-09-25 06:00:00
1601017200.0,5.36920000,5.38200000,5.27180000,5.2898,1067453.30000000,2020-09-25 07:00:00
1601020800.0,5.28340000,5.30980000,4.90000000,4.9916,2526275.39000000,2020-09-25 08:00:00
1601024400.0,4.99160000,5.10000000,4.91170000,5.03,1775481.14000000,2020-09-25 09:00:00
1601028000.0,5.03000000,5.15360000,4.98810000,5.0281,1211250.53000000,2020-09-25 10:00:00
1601031600.0,5.02780000,5.12040000,4.95010000,5.0579,1380461.89000000,2020-09-25 11:00:00
1601035200.0,5.05650000,5.15600000,5.00000000,5.08,1310313.77000000,2020-09-25 12:00:00
1601038800.0,5.08000000,5.11730000,4.91800000,4.9812,1205425.17000000,2020-09-25 13:00:00
1601042400.0,4.98400000,5.02910000,4.76050000,4.98,2134179.54000000,2020-09-25 14:00:00
1601046000.0,4.98000000,5.12480000,4.89000000,5.0852,1474217.13000000,2020-09-25 15:00:00
1601049600.0,5.08500000,5.19990000,5.04000000,5.1095,1221044.23000000,2020-09-25 16:00:00
1601053200.0,5.10850000,5.24850000,5.08000000,5.1887,1114846.25000000,2020-09-25 17:00:00
1601056800.0,5.18650000,5.21880000,5.11660000,5.144,715024.14000000,2020-09-25 18:00:00
1601060400.0,5.14050000,5.15000000,4.98000000,5.0759,890064.37000000,2020-09-25 19:00:00
1601064000.0,5.07240000,5.12000000,4.96970000,4.975,913315.07000000,2020-09-25 20:00:00
1601067600.0,4.97120000,5.05000000,4.91900000,5.0417,664863.02000000,2020-09-25 21:00:00
1601071200.0,5.04170000,5.04890000,4.92480000,4.9882,530130.92000000,2020-09-25 22:00:00
1601074800.0,4.98830000,5.00790000,4.88650000,4.9145,603613.33000000,2020-09-25 23:00:00
1601078400.0,4.91340000,4.96000000,4.77300000,4.8159,908180.53000000,2020-09-26 00:00:00
1601082000.0,4.81590000,4.85120000,4.67520000,4.8121,1233901.77000000,2020-09-26 01:00:00
1601085600.0,4.81220000,4.94230000,4.76000000,4.8958,684891.80000000,2020-09-26 02:00:00
1601089200.0,4.89230000,4.92780000,4.83100000,4.8382,523660.22000000,2020-09-26 03:00:00
1601092800.0,4.83660000,4.91900000,4.77000000,4.881,535145.10000000,2020-09-26 04:00:00
1601096400.0,4.88060000,4.98970000,4.81500000,4.9169,943447.70000000,2020-09-26 05:00:00
1601100000.0,4.91900000,4.98880000,4.90010000,4.929,560241.87000000,2020-09-26 06:00:00
1601103600.0,4.92970000,4.94880000,4.83210000,4.9082,478546.39000000,2020-09-26 07:00:00
1601107200.0,4.90390000,4.95490000,4.84140000,4.8542,490318.31000000,2020-09-26 08:00:00
1601110800.0,4.85070000,4.93000000,4.81420000,4.8946,562362.71000000,2020-09-26 09:00:00
1601114400.0,4.89680000,4.91300000,4.82500000,4.87,464737.10000000,2020-09-26 10:00:00
1601118000.0,4.87000000,4.88680000,4.82950000,4.8619,342106.65000000,2020-09-26 11:00:00
1601121600.0,4.86540000,4.86830000,4.68280000,4.7673,1075164.40000000,2020-09-26 12:00:00
1601125200.0,4.76240000,4.82000000,4.70000000,4.7024,917473.84000000,2020-09-26 13:00:00
1601128800.0,4.70240000,4.93860000,4.69180000,4.8639,1110061.19000000,2020-09-26 14:00:00
1601132400.0,4.86390000,4.95390000,4.84660000,4.8906,798747.62000000,2020-09-26 15:00:00
1601136000.0,4.89060000,4.92070000,4.80330000,4.8997,914229.70000000,2020-09-26 16:00:00
1601139600.0,4.89260000,4.92300000,4.86150000,4.8962,512763.35000000,2020-09-26 17:00:00
1601143200.0,4.89190000,4.91980000,4.79430000,4.8218,517063.88000000,2020-09-26 18:00:00
1601146800.0,4.82180000,4.85000000,4.79350000,4.8342,287514.83000000,2020-09-26 19:00:00
1601150400.0,4.83680000,4.86180000,4.80000000,4.8235,205945.23000000,2020-09-26 20:00:00
1601154000.0,4.82280000,4.83950000,4.77000000,4.79,213933.40000000,2020-09-26 21:00:00
1601157600.0,4.78720000,4.83660000,4.72220000,4.81,412635.25000000,2020-09-26 22:00:00
1601161200.0,4.80240000,4.89900000,4.79800000,4.8684,327967.81000000,2020-09-26 23:00:00
1601164800.0,4.86380000,4.92720000,4.83580000,4.8987,443027.84000000,2020-09-27 00:00:00
1601168400.0,4.89870000,4.90380000,4.82640000,4.8735,470667.19000000,2020-09-27 01:00:00
1601172000.0,4.87050000,5.21330000,4.87020000,5.1343,2432255.46000000,2020-09-27 02:00:00
1601175600.0,5.13580000,5.19040000,5.09580000,5.1438,896953.59000000,2020-09-27 03:00:00
1601179200.0,5.14380000,5.20000000,5.11000000,5.127,693979.84000000,2020-09-27 04:00:00
1601182800.0,5.12800000,5.13730000,5.02000000,5.0473,669298.66000000,2020-09-27 05:00:00
1601186400.0,5.04720000,5.06690000,4.84450000,4.8854,1354515.33000000,2020-09-27 06:00:00
1601190000.0,4.88510000,4.93900000,4.86860000,4.9071,552320.07000000,2020-09-27 07:00:00
1601193600.0,4.90510000,4.91030000,4.76130000,4.8389,953567.19000000,2020-09-27 08:00:00
1601197200.0,4.83720000,4.86090000,4.78010000,4.8047,442337.50000000,2020-09-27 09:00:00
1601200800.0,4.80660000,4.88560000,4.78310000,4.8525,401867.84000000,2020-09-27 10:00:00
1601204400.0,4.84920000,4.88210000,4.72710000,4.7408,408079.43000000,2020-09-27 11:00:00
1601208000.0,4.74170000,4.82000000,4.70000000,4.7924,819164.03000000,2020-09-27 12:00:00
1601211600.0,4.78810000,4.83650000,4.76730000,4.8128,291001.50000000,2020-09-27 13:00:00
1601215200.0,4.81280000,4.82080000,4.70120000,4.7425,388254.69000000,2020-09-27 14:00:00
1601218800.0,4.74880000,4.84870000,4.71990000,4.8208,667068.16000000,2020-09-27 15:00:00
1601222400.0,4.81970000,4.83280000,4.71550000,4.7161,691435.70000000,2020-09-27 16:00:00
1601226000.0,4.71570000,4.77510000,4.71270000,4.7492,437104.57000000,2020-09-27 17:00:00
1601229600.0,4.75030000,4.78510000,4.73100000,4.757,334083.46000000,2020-09-27 18:00:00
1601233200.0,4.75560000,4.82910000,4.75000000,4.7821,421958.82000000,2020-09-27 19:00:00
1601236800.0,4.78200000,4.82300000,4.76390000,4.8,161358.78000000,2020-09-27 20:00:00
1601240400.0,4.80000000,4.80640000,4.74780000,4.7538,203236.19000000,2020-09-27 21:00:00
1601244000.0,4.75350000,4.82500000,4.75320000,4.8051,291602.81000000,2020-09-27 22:00:00
1601247600.0,4.80660000,4.86520000,4.78200000,4.8458,238520.34000000,2020-09-27 23:00:00
1601251200.0,4.84600000,4.95000000,4.84570000,4.869,912565.35000000,2020-09-28 00:00:00
1601254800.0,4.86900000,4.91180000,4.81850000,4.8498,470538.30000000,2020-09-28 01:00:00
1601258400.0,4.85450000,4.86000000,4.76450000,4.7973,396202.46000000,2020-09-28 02:00:00
1601262000.0,4.79650000,4.79980000,4.72800000,4.7877,469232.18000000,2020-09-28 03:00:00
1601265600.0,4.78770000,4.79990000,4.73830000,4.769,309618.95000000,2020-09-28 04:00:00
1601269200.0,4.76710000,4.78000000,4.72000000,4.7225,361593.28000000,2020-09-28 05:00:00
1601272800.0,4.72500000,4.75500000,4.51300000,4.5886,1494220.94000000,2020-09-28 06:00:00
1601276400.0,4.59100000,4.59500000,4.45240000,4.5119,1553833.92000000,2020-09-28 07:00:00
1601280000.0,4.51350000,4.62490000,4.50260000,4.5571,697987.69000000,2020-09-28 08:00:00
1601283600.0,4.55700000,4.56800000,4.48640000,4.5094,701400.89000000,2020-09-28 09:00:00
1601287200.0,4.50640000,4.60860000,4.45370000,4.53,931243.64000000,2020-09-28 10:00:00
1601290800.0,4.52950000,4.57850000,4.50870000,4.5489,531278.95000000,2020-09-28 11:00:00
1601294400.0,4.54970000,4.64500000,4.52310000,4.6131,877295.64000000,2020-09-28 12:00:00
